JELENIA GÓRA,2020,6,24,12.9,24.3,2020-6-24
JELENIA GÓRA,2020,6,25,17.4,0.0,2020-6-25
JELENIA GÓRA,2020,6,26,17.6,0.5,2020-6-26
JELENIA GÓRA,2020,6,27,19.8,2.9,2020-6-27
JELENIA GÓRA,2020,6,28,20.6,11.9,2020-6-28
JELENIA GÓRA,2020,6,29,16.6,3.3,2020-6-29
JELENIA GÓRA,2020,6,30,16.6,0.0,2020-6-30
JELENIA GÓRA,2020,7,1,19.9,0.0,2020-7-1
JELENIA GÓRA,2020,7,2,19.3,3.2,2020-7-2
JELENIA GÓRA,2020,7,3,16.9,0.4,2020-7-3
JELENIA GÓRA,2020,7,4,17.8,0.0,2020-7-4
JELENIA GÓRA,2020,7,5,20.7,0.0,2020-7-5
JELENIA GÓRA,2020,7,6,18.8,1.1,2020-7-6
JELENIA GÓRA,2020,7,7,14.0,0.3,2020-7-7
JELENIA GÓRA,2020,7,8,12.9,1.7,2020-7-8
JELENIA GÓRA,2020,7,9,15.4,0.0,2020-7-9
JELENIA GÓRA,2020,7,10,21.4,0.4,2020-7-10
JELENIA GÓRA,2020,7,11,13.7,0.6,2020-7-11
JELENIA GÓRA,2020,7,12,13.1,0.0,2020-7-12
JELENIA GÓRA,2020,7,13,13.4,0.0,2020-7-13
JELENIA GÓRA,2020,7,14,16.0,0.0,2020-7-14
JELENIA GÓRA,2020,7,15,16.0,2.4,2020-7-15
JELENIA GÓRA,2020,7,16,13.4,8.1,2020-7-16
JELENIA GÓRA,2020,7,17,13.2,0.0,2020-7-17
JELENIA GÓRA,2020,7,18,15.9,0.8,2020-7-18
JELENIA GÓRA,2020,7,19,19.2,0.0,2020-7-19
JELENIA GÓRA,2020,7,20,17.7,18.4,2020-7-20
JELENIA GÓRA,2020,7,21,17.2,0.0,2020-7-21
JELENIA GÓRA,2020,7,22,14.7,0.0,2020-7-22
JELENIA GÓRA,2020,7,23,15.1,0.0,2020-7-23
JELENIA GÓRA,2020,7,24,17.5,0.0,2020-7-24
JELENIA GÓRA,2020,7,25,18.7,0.0,2020-7-25
JELENIA GÓRA,2020,7,26,18.5,0.3,2020-7-26
JELENIA GÓRA,2020,7,27,19.1,0.0,2020-7-27
JELENIA GÓRA,2020,7,28,22.0,0.0,2020-7-28
JELENIA GÓRA,2020,7,29,19.1,0.0,2020-7-29
JELENIA GÓRA,2020,7,30,17.4,0.0,2020-7-30
JELENIA GÓRA,2020,7,31,17.9,0.0,2020-7-31
JELENIA GÓRA,2020,8,1,17.4,0.0,2020-8-1
JELENIA GÓRA,2020,8,2,18.6,26.5,2020-8-2
JELENIA GÓRA,2020,8,3,15.6,29.7,2020-8-3
JELENIA GÓRA,2020,8,4,13.6,6.4,2020-8-4
JELENIA GÓRA,2020,8,5,16.3,0.0,2020-8-5
JELENIA GÓRA,2020,8,6,16.8,0.0,2020-8-6
JELENIA GÓRA,2020,8,7,21.2,0.0,2020-8-7
JELENIA GÓRA,2020,8,8,21.7,0.0,2020-8-8
JELENIA GÓRA,2020,8,9,22.3,0.0,2020-8-9
JELENIA GÓRA,2020,8,10,21.6,0.0,2020-8-10
JELENIA GÓRA,2020,8,11,21.9,0.2,2020-8-11
JELENIA GÓRA,2020,8,12,20.7,0.0,2020-8-12
JELENIA GÓRA,2020,8,13,21.1,0.0,2020-8-13
JELENIA GÓRA,2020,8,14,20.3,0.0,2020-8-14
JELENIA GÓRA,2020,8,15,18.6,0.0,2020-8-15
JELENIA GÓRA,2020,8,16,18.4,0.0,2020-8-16
JELENIA GÓRA,2020,8,17,19.0,0.2,2020-8-17
JELENIA GÓRA,2020,8,18,17.3,1.9,2020-8-18
JELENIA GÓRA,2020,8,19,18.0,0.8,2020-8-19
JELENIA GÓRA,2020,8,20,18.4,0.0,2020-8-20
JELENIA GÓRA,2020,8,21,21.1,0.0,2020-8-21
JELENIA GÓRA,2020,8,22,19.8,0.2,2020-8-22
JELENIA GÓRA,2020,8,23,16.9,0.5,2020-8-23
JELENIA GÓRA,2020,8,24,15.6,0.0,2020-8-24
JELENIA GÓRA,2020,8,25,15.2,0.0,2020-8-25
JELENIA GÓRA,2020,8,26,18.6,2.7,2020-8-26
JELENIA GÓRA,2020,8,27,15.3,0.0,2020-8-27
JELENIA GÓRA,2020,8,28,15.8,8.3,2020-8-28
JELENIA GÓRA,2020,8,29,16.8,3.0,2020-8-29
JELENIA GÓRA,2020,8,30,15.2,19.8,2020-8-30
JELENIA GÓRA,2020,8,31,14.4,3.5,2020-8-31
JELENIA GÓRA,2020,9,1,11.7,8.2,2020-9-1
JELENIA GÓRA,2020,9,2,12.2,0.0,2020-9-2
JELENIA GÓRA,2020,9,3,13.2,0.0,2020-9-3
JELENIA GÓRA,2020,9,4,15.6,0.0,2020-9-4
JELENIA GÓRA,2020,9,5,16.7,22.7,2020-9-5
JELENIA GÓRA,2020,9,6,13.1,0.0,2020-9-6
JELENIA GÓRA,2020,9,7,12.2,0.0,2020-9-7
JELENIA GÓRA,2020,9,8,13.3,0.0,2020-9-8
JELENIA GÓRA,2020,9,9,15.8,1.4,2020-9-9
JELENIA GÓRA,2020,9,10,12.8,0.1,2020-9-10
JELENIA GÓRA,2020,9,11,12.5,0.0,2020-9-11
JELENIA GÓRA,2020,9,12,15.3,0.0,2020-9-12
JELENIA GÓRA,2020,9,13,15.8,0.0,2020-9-13
JELENIA GÓRA,2020,9,14,17.0,0.0,2020-9-14
JELENIA GÓRA,2020,9,15,18.5,0.0,2020-9-15
JELENIA GÓRA,2020,9,16,18.9,0.1,2020-9-16
JELENIA GÓRA,2020,9,17,13.1,0.0,2020-9-17
JELENIA GÓRA,2020,9,18,8.7,0.0,2020-9-18
JELENIA GÓRA,2020,9,19,10.4,0.0,2020-9-19
JELENIA GÓRA,2020,9,20,11.8,0.0,2020-9-20
JELENIA GÓRA,2020,9,21,13.4,0.0,2020-9-21
JELENIA GÓRA,2020,9,22,16.1,0.0,2020-9-22
JELENIA GÓRA,2020,9,23,17.2,0.0,2020-9-23
JELENIA GÓRA,2020,9,24,15.0,0.0,2020-9-24
JELENIA GÓRA,2020,9,25,13.4,22.3,2020-9-25
JELENIA GÓRA,2020,9,26,8.1,16.6,2020-9-26
JELENIA GÓRA,2020,9,27,6.5,0.0,2020-9-27
JELENIA GÓRA,2020,9,28,5.9,11.7,2020-9-28
JELENIA GÓRA,2020,9,29,10.4,5.7,2020-9-29
JELENIA GÓRA,2020,9,30,10.6,0.2,2020-9-30
JELENIA GÓRA,2020,10,1,11.3,3.1,2020-10-1
JELENIA GÓRA,2020,10,2,13.8,0.0,2020-10-2
JELENIA GÓRA,2020,10,3,19.1,4.3,2020-10-3
JELENIA GÓRA,2020,10,4,13.7,7.4,2020-10-4
JELENIA GÓRA,2020,10,5,11.8,1.9,2020-10-5
JELENIA GÓRA,2020,10,6,11.8,0.0,2020-10-6
JELENIA GÓRA,2020,10,7,11.4,1.4,2020-10-7
JELENIA GÓRA,2020,10,8,11.6,0.0,2020-10-8
JELENIA GÓRA,2020,10,9,13.3,0.0,2020-10-9
JELENIA GÓRA,2020,10,10,10.0,5.7,2020-10-10
JELENIA GÓRA,2020,10,11,6.5,0.0,2020-10-11
JELENIA GÓRA,2020,10,12,6.5,0.3,2020-10-12
JELENIA GÓRA,2020,10,13,6.1,43.7,2020-10-13
JELENIA GÓRA,2020,10,14,7.1,12.8,2020-10-14
JELENIA GÓRA,2020,10,15,8.3,0.8,2020-10-15
JELENIA GÓRA,2020,10,16,7.1,4.1,2020-10-16
JELENIA GÓRA,2020,10,17,5.4,2.3,2020-10-17
JELENIA GÓRA,2020,10,18,7.4,0.2,2020-10-18
JELENIA GÓRA,2020,10,19,7.9,0.0,2020-10-19
JELENIA GÓRA,2020,10,20,7.1,0.0,2020-10-20
JELENIA GÓRA,2020,10,21,10.3,0.0,2020-10-21
JELENIA GÓRA,2020,10,22,13.6,0.0,2020-10-22
JELENIA GÓRA,2020,10,23,13.3,6.4,2020-10-23
JELENIA GÓRA,2020,10,24,12.0,0.2,2020-10-24
JELENIA GÓRA,2020,10,25,7.9,0.0,2020-10-25
JELENIA GÓRA,2020,10,26,9.5,0.6,2020-10-26
JELENIA GÓRA,2020,10,27,7.8,0.7,2020-10-27
JELENIA GÓRA,2020,10,28,7.3,0.5,2020-10-28
JELENIA GÓRA,2020,10,29,8.8,2.4,2020-10-29
JELENIA GÓRA,2020,10,30,8.6,19.2,2020-10-30
JELENIA GÓRA,2020,10,31,11.1,2.2,2020-10-31
JELENIA GÓRA,2020,11,1,8.3,1.5,2020-11-1
JELENIA GÓRA,2020,11,2,13.1,2.5,2020-11-2
JELENIA GÓRA,2020,11,3,11.5,5.2,2020-11-3
JELENIA GÓRA,2020,11,4,7.4,0.1,2020-11-4
JELENIA GÓRA,2020,11,5,4.5,0.0,2020-11-5
JELENIA GÓRA,2020,11,6,3.8,0.0,2020-11-6
JELENIA GÓRA,2020,11,7,5.0,0.0,2020-11-7
JELENIA GÓRA,2020,11,8,3.5,0.0,2020-11-8
JELENIA GÓRA,2020,11,9,0.9,0.1,2020-11-9
JELENIA GÓRA,2020,11,10,2.3,0.0,2020-11-10
JELENIA GÓRA,2020,11,11,2.2,0.0,2020-11-11
JELENIA GÓRA,2020,11,12,1.2,0.0,2020-11-12
JELENIA GÓRA,2020,11,13,4.8,0.0,2020-11-13
JELENIA GÓRA,2020,11,14,7.4,0.0,2020-11-14
JELENIA GÓRA,2020,11,15,6.1,0.5,2020-11-15
JELENIA GÓRA,2020,11,16,6.8,0.1,2020-11-16
JELENIA GÓRA,2020,11,17,7.6,0.8,2020-11-17
JELENIA GÓRA,2020,11,18,7.6,0.0,2020-11-18
JELENIA GÓRA,2020,11,19,6.7,0.9,2020-11-19
JELENIA GÓRA,2020,11,20,1.8,0.0,2020-11-20
JELENIA GÓRA,2020,11,21,-1.7,0.0,2020-11-21
JELENIA GÓRA,2020,11,22,3.4,0.0,2020-11-22
JELENIA GÓRA,2020,11,23,4.9,0.5,2020-11-23
JELENIA GÓRA,2020,11,24,1.3,0.0,2020-11-24
JELENIA GÓRA,2020,11,25,-2.5,0.0,2020-11-25
JELENIA GÓRA,2020,11,26,-1.3,0.0,2020-11-26
JELENIA GÓRA,2020,11,27,2.6,0.0,2020-11-27
JELENIA GÓRA,2020,11,28,2.0,0.5,2020-11-28
JELENIA GÓRA,2020,11,29,0.8,8.3,2020-11-29
JELENIA GÓRA,2020,11,30,-0.6,0.0,2020-11-30
JELENIA GÓRA,2020,12,1,-1.7,0.0,2020-12-1
JELENIA GÓRA,2020,12,2,-5.0,0.0,2020-12-2
JELENIA GÓRA,2020,12,3,-1.1,0.0,2020-12-3
JELENIA GÓRA,2020,12,4,3.2,0.0,2020-12-4
JELENIA GÓRA,2020,12,5,8.4,0.0,2020-12-5
JELENIA GÓRA,2020,12,6,10.3,0.0,2020-12-6
JELENIA GÓRA,2020,12,7,8.1,0.0,2020-12-7
JELENIA GÓRA,2020,12,8,5.2,0.0,2020-12-8
JELENIA GÓRA,2020,12,9,4.2,0.0,2020-12-9
JELENIA GÓRA,2020,12,10,-1.7,0.0,2020-12-10
JELENIA GÓRA,2020,12,11,-1.2,0.0,2020-12-11
JELENIA GÓRA,2020,12,12,1.0,0.0,2020-12-12
JELENIA GÓRA,2020,12,13,0.9,0.0,2020-12-13
JELENIA GÓRA,2020,12,14,0.8,0.0,2020-12-14
JELENIA GÓRA,2020,12,15,0.4,0.0,2020-12-15
JELENIA GÓRA,2020,12,16,3.2,0.0,2020-12-16
JELENIA GÓRA,2020,12,17,0.0,0.0,2020-12-17
JELENIA GÓRA,2020,12,18,-0.9,0.0,2020-12-18
JELENIA GÓRA,2020,12,19,-2.6,0.0,2020-12-19
JELENIA GÓRA,2020,12,20,-1.5,0.0,2020-12-20
JELENIA GÓRA,2020,12,21,-0.3,1.8,2020-12-21
JELENIA GÓRA,2020,12,22,7.4,6.9,2020-12-22
JELENIA GÓRA,2020,12,23,7.4,0.7,2020-12-23
JELENIA GÓRA,2020,12,24,7.3,1.7,2020-12-24
JELENIA GÓRA,2020,12,25,0.7,1.6,2020-12-25
JELENIA GÓRA,2020,12,26,-1.1,0.0,2020-12-26
JELENIA GÓRA,2020,12,27,-1.2,0.0,2020-12-27
JELENIA GÓRA,2020,12,28,2.6,0.0,2020-12-28
JELENIA GÓRA,2020,12,29,4.8,0.0,2020-12-29
JELENIA GÓRA,2020,12,30,0.0,0.0,2020-12-30
JELENIA GÓRA,2020,12,31,-2.9,0.0,2020-12-31
JELENIA GÓRA,2021,1,2,-0.6,2.8,2021-1-2
JELENIA GÓRA,2021,1,3,1.1,2.2,2021-1-3
JELENIA GÓRA,2021,1,4,1.0,0.2,2021-1-4
JELENIA GÓRA,2021,1,5,0.0,2.0,2021-1-5
JELENIA GÓRA,2021,1,6,-0.4,2.6,2021-1-6
JELENIA GÓRA,2021,1,7,-0.8,0.0,2021-1-7
JELENIA GÓRA,2021,1,8,-2.6,0.2,2021-1-8
JELENIA GÓRA,2021,1,9,-1.3,0.8,2021-1-9
JELENIA GÓRA,2021,1,10,-1.4,0.2,2021-1-10
JELENIA GÓRA,2021,1,11,-6.8,0.0,2021-1-11
JELENIA GÓRA,2021,1,12,-0.6,0.0,2021-1-12
JELENIA GÓRA,2021,1,13,0.3,1.1,2021-1-13
JELENIA GÓRA,2021,1,14,-1.4,3.9,2021-1-14
JELENIA GÓRA,2021,1,15,-1.9,3.3,2021-1-15
JELENIA GÓRA,2021,1,16,-5.3,0.7,2021-1-16
JELENIA GÓRA,2021,1,17,-6.1,0.4,2021-1-17
JELENIA GÓRA,2021,1,18,-9.6,0.5,2021-1-18
JELENIA GÓRA,2021,1,19,2.0,1.2,2021-1-19
JELENIA GÓRA,2021,1,20,3.3,0.0,2021-1-20
JELENIA GÓRA,2021,1,21,6.4,0.0,2021-1-21
JELENIA GÓRA,2021,1,22,7.6,0.2,2021-1-22
JELENIA GÓRA,2021,1,23,1.7,0.2,2021-1-23
JELENIA GÓRA,2021,1,24,0.0,0.2,2021-1-24
JELENIA GÓRA,2021,1,25,-0.4,0.3,2021-1-25
JELENIA GÓRA,2021,1,26,-0.7,0.4,2021-1-26
JELENIA GÓRA,2021,1,27,-1.7,0.0,2021-1-27
JELENIA GÓRA,2021,1,28,-1.5,2.2,2021-1-28
JELENIA GÓRA,2021,1,29,-1.3,4.1,2021-1-29
JELENIA GÓRA,2021,1,30,-2.1,0.6,2021-1-30
JELENIA GÓRA,2021,1,31,-8.3,0.0,2021-1-31
JELENIA GÓRA,2021,2,1,-6.4,0.0,2021-2-1
JELENIA GÓRA,2021,2,2,2.3,0.1,2021-2-2
JELENIA GÓRA,2021,2,3,7.7,0.6,2021-2-3
JELENIA GÓRA,2021,2,4,5.0,3.2,2021-2-4
JELENIA GÓRA,2021,2,5,1.0,0.0,2021-2-5
JELENIA GÓRA,2021,2,6,-2.3,0.7,2021-2-6
JELENIA GÓRA,2021,2,7,-7.9,5.8,2021-2-7
JELENIA GÓRA,2021,2,8,-9.5,3.8,2021-2-8
JELENIA GÓRA,2021,2,9,-9.3,1.3,2021-2-9
JELENIA GÓRA,2021,2,10,-10.2,0.3,2021-2-10
JELENIA GÓRA,2021,2,11,-9.3,0.3,2021-2-11
JELENIA GÓRA,2021,2,12,-9.9,0.8,2021-2-12
JELENIA GÓRA,2021,2,13,-6.1,0.0,2021-2-13
JELENIA GÓRA,2021,2,14,-6.8,0.0,2021-2-14
JELENIA GÓRA,2021,2,15,-10.1,0.9,2021-2-15
JELENIA GÓRA,2021,2,16,-0.6,0.6,2021-2-16
JELENIA GÓRA,2021,2,17,2.9,1.0,2021-2-17
JELENIA GÓRA,2021,2,18,4.2,0.0,2021-2-18
JELENIA GÓRA,2021,2,19,4.3,0.0,2021-2-19
JELENIA GÓRA,2021,2,20,1.9,0.0,2021-2-20
JELENIA GÓRA,2021,2,21,3.4,0.0,2021-2-21
JELENIA GÓRA,2021,2,22,1.5,0.0,2021-2-22
JELENIA GÓRA,2021,2,23,4.2,0.0,2021-2-23
JELENIA GÓRA,2021,2,24,6.7,0.0,2021-2-24
JELENIA GÓRA,2021,2,25,6.3,0.0,2021-2-25
JELENIA GÓRA,2021,2,26,3.3,3.3,2021-2-26
JELENIA GÓRA,2021,2,27,3.1,0.0,2021-2-27
JELENIA GÓRA,2021,2,28,3.7,0.0,2021-2-28
JELENIA GÓRA,2021,3,1,2.7,0.0,2021-3-1
JELENIA GÓRA,2021,3,2,2.9,0.0,2021-3-2
JELENIA GÓRA,2021,3,3,3.5,0.0,2021-3-3
JELENIA GÓRA,2021,3,4,3.8,4.1,2021-3-4
JELENIA GÓRA,2021,3,5,-0.7,0.4,2021-3-5
JELENIA GÓRA,2021,3,6,-1.8,0.0,2021-3-6
JELENIA GÓRA,2021,3,7,1.6,0.8,2021-3-7
JELENIA GÓRA,2021,3,8,-0.6,0.0,2021-3-8
JELENIA GÓRA,2021,3,9,-3.4,0.0,2021-3-9
JELENIA GÓRA,2021,3,10,-2.3,0.0,2021-3-10
JELENIA GÓRA,2021,3,11,2.5,1.4,2021-3-11
JELENIA GÓRA,2021,3,12,5.9,1.9,2021-3-12
JELENIA GÓRA,2021,3,13,6.0,0.2,2021-3-13
JELENIA GÓRA,2021,3,14,3.9,0.6,2021-3-14
JELENIA GÓRA,2021,3,15,1.7,4.9,2021-3-15
JELENIA GÓRA,2021,3,16,1.4,2.7,2021-3-16
JELENIA GÓRA,2021,3,17,0.6,1.7,2021-3-17
JELENIA GÓRA,2021,3,18,-0.3,2.8,2021-3-18
JELENIA GÓRA,2021,3,19,-0.7,2.6,2021-3-19
JELENIA GÓRA,2021,3,20,-4.5,0.0,2021-3-20
JELENIA GÓRA,2021,3,21,0.7,1.3,2021-3-21
JELENIA GÓRA,2021,3,22,-0.2,0.0,2021-3-22
JELENIA GÓRA,2021,3,23,1.5,0.3,2021-3-23
JELENIA GÓRA,2021,3,24,4.0,0.0,2021-3-24
JELENIA GÓRA,2021,3,25,4.5,0.0,2021-3-25
JELENIA GÓRA,2021,3,26,7.5,0.0,2021-3-26
JELENIA GÓRA,2021,3,27,4.7,1.4,2021-3-27
JELENIA GÓRA,2021,3,28,4.9,0.0,2021-3-28
JELENIA GÓRA,2021,3,29,9.4,0.0,2021-3-29
JELENIA GÓRA,2021,3,30,10.9,0.0,2021-3-30
JELENIA GÓRA,2021,3,31,10.7,0.0,2021-3-31
JELENIA GÓRA,2021,4,1,10.0,0.9,2021-4-1
JELENIA GÓRA,2021,4,2,5.2,2.7,2021-4-2
JELENIA GÓRA,2021,4,3,2.9,1.4,2021-4-3
JELENIA GÓRA,2021,4,4,3.2,0.0,2021-4-4
JELENIA GÓRA,2021,4,5,1.6,3.0,2021-4-5
JELENIA GÓRA,2021,4,6,-0.1,0.0,2021-4-6
JELENIA GÓRA,2021,4,7,1.0,1.2,2021-4-7
JELENIA GÓRA,2021,4,8,1.3,0.2,2021-4-8
JELENIA GÓRA,2021,4,9,4.0,0.0,2021-4-9
JELENIA GÓRA,2021,4,10,5.9,0.0,2021-4-10
JELENIA GÓRA,2021,4,11,12.6,0.0,2021-4-11
JELENIA GÓRA,2021,4,12,3.1,5.7,2021-4-12
JELENIA GÓRA,2021,4,13,2.7,0.0,2021-4-13
JELENIA GÓRA,2021,4,14,2.2,0.8,2021-4-14
JELENIA GÓRA,2021,4,15,0.3,9.4,2021-4-15
JELENIA GÓRA,2021,4,16,1.2,2.3,2021-4-16
JELENIA GÓRA,2021,4,17,3.0,0.1,2021-4-17
JELENIA GÓRA,2021,4,18,5.7,0.2,2021-4-18
JELENIA GÓRA,2021,4,19,6.3,7.9,2021-4-19
JELENIA GÓRA,2021,4,20,7.7,0.2,2021-4-20
JELENIA GÓRA,2021,4,21,8.6,0.0,2021-4-21
JELENIA GÓRA,2021,4,22,5.6,0.1,2021-4-22
JELENIA GÓRA,2021,4,23,4.7,0.0,2021-4-23
JELENIA GÓRA,2021,4,24,5.4,0.0,2021-4-24
JELENIA GÓRA,2021,4,25,4.2,0.0,2021-4-25
JELENIA GÓRA,2021,4,26,3.1,0.0,2021-4-26
JELENIA GÓRA,2021,4,27,3.8,0.0,2021-4-27
JELENIA GÓRA,2021,4,28,8.0,0.0,2021-4-28
JELENIA GÓRA,2021,4,29,11.7,0.0,2021-4-29
JELENIA GÓRA,2021,4,30,10.0,6.7,2021-4-30
JELENIA GÓRA,2021,5,1,8.4,22.3,2021-5-1
JELENIA GÓRA,2021,5,2,6.1,12.8,2021-5-2
JELENIA GÓRA,2021,5,3,5.6,0.0,2021-5-3
JELENIA GÓRA,2021,5,4,8.7,0.0,2021-5-4
JELENIA GÓRA,2021,5,5,9.0,0.3,2021-5-5
JELENIA GÓRA,2021,5,6,7.0,1.5,2021-5-6
JELENIA GÓRA,2021,5,7,5.7,0.1,2021-5-7
JELENIA GÓRA,2021,5,8,6.7,0.0,2021-5-8
JELENIA GÓRA,2021,5,9,15.3,0.0,2021-5-9
JELENIA GÓRA,2021,5,10,20.2,0.0,2021-5-10
JELENIA GÓRA,2021,5,11,22.5,0.0,2021-5-11
JELENIA GÓRA,2021,5,12,15.1,24.0,2021-5-12
JELENIA GÓRA,2021,5,13,11.4,1.0,2021-5-13
JELENIA GÓRA,2021,5,14,10.4,0.0,2021-5-14
JELENIA GÓRA,2021,5,15,10.6,1.2,2021-5-15
JELENIA GÓRA,2021,5,16,11.8,0.0,2021-5-16
JELENIA GÓRA,2021,5,17,9.5,7.6,2021-5-17
JELENIA GÓRA,2021,5,18,9.9,1.6,2021-5-18
JELENIA GÓRA,2021,5,19,8.9,4.8,2021-5-19
JELENIA GÓRA,2021,5,20,8.8,0.3,2021-5-20
JELENIA GÓRA,2021,5,21,11.3,0.0,2021-5-21
JELENIA GÓRA,2021,5,22,12.1,0.2,2021-5-22
JELENIA GÓRA,2021,5,23,8.8,1.9,2021-5-23
JELENIA GÓRA,2021,5,24,11.3,1.0,2021-5-24
JELENIA GÓRA,2021,5,25,9.9,1.7,2021-5-25
JELENIA GÓRA,2021,5,26,10.9,0.2,2021-5-26
JELENIA GÓRA,2021,5,27,10.3,1.2,2021-5-27
JELENIA GÓRA,2021,5,28,9.9,0.0,2021-5-28
JELENIA GÓRA,2021,5,29,9.3,3.0,2021-5-29
JELENIA GÓRA,2021,5,30,8.9,0.1,2021-5-30
JELENIA GÓRA,2021,5,31,10.7,0.0,2021-5-31
JELENIA GÓRA,2021,6,1,12.3,3.3,2021-6-1
JELENIA GÓRA,2021,6,2,13.9,0.8,2021-6-2
JELENIA GÓRA,2021,6,3,15.1,0.0,2021-6-3
JELENIA GÓRA,2021,6,4,17.3,0.3,2021-6-4
JELENIA GÓRA,2021,6,5,19.2,0.0,2021-6-5
JELENIA GÓRA,2021,6,6,17.2,0.0,2021-6-6
JELENIA GÓRA,2021,6,7,17.8,0.0,2021-6-7
JELENIA GÓRA,2021,6,8,17.9,0.0,2021-6-8
JELENIA GÓRA,2021,6,9,17.2,0.0,2021-6-9
JELENIA GÓRA,2021,6,10,16.6,0.1,2021-6-10
JELENIA GÓRA,2021,6,11,17.7,0.0,2021-6-11
JELENIA GÓRA,2021,6,12,16.9,1.9,2021-6-12
JELENIA GÓRA,2021,6,13,12.1,0.0,2021-6-13
JELENIA GÓRA,2021,6,14,14.6,0.0,2021-6-14
JELENIA GÓRA,2021,6,15,18.2,0.0,2021-6-15
JELENIA GÓRA,2021,6,16,19.8,0.0,2021-6-16
JELENIA GÓRA,2021,6,17,21.8,0.0,2021-6-17
JELENIA GÓRA,2021,6,18,22.9,0.0,2021-6-18
JELENIA GÓRA,2021,6,19,23.4,0.0,2021-6-19
JELENIA GÓRA,2021,6,20,24.4,0.0,2021-6-20
JELENIA GÓRA,2021,6,21,21.6,10.5,2021-6-21
JELENIA GÓRA,2021,6,22,16.8,12.3,2021-6-22
JELENIA GÓRA,2021,6,23,17.3,10.0,2021-6-23
JELENIA GÓRA,2021,6,24,18.2,0.0,2021-6-24
JELENIA GÓRA,2021,6,25,16.1,7.9,2021-6-25
JELENIA GÓRA,2021,6,26,16.7,0.7,2021-6-26
JELENIA GÓRA,2021,6,27,18.1,0.0,2021-6-27
JELENIA GÓRA,2021,6,28,19.5,0.0,2021-6-28
JELENIA GÓRA,2021,6,29,20.6,7.4,2021-6-29
JELENIA GÓRA,2021,6,30,18.2,1.1,2021-6-30
JELENIA GÓRA,2021,7,1,17.4,1.4,2021-7-1
JELENIA GÓRA,2021,7,2,15.5,1.1,2021-7-2
JELENIA GÓRA,2021,7,3,17.8,0.0,2021-7-3
JELENIA GÓRA,2021,7,4,17.0,0.0,2021-7-4
JELENIA GÓRA,2021,7,5,17.0,2.1,2021-7-5
JELENIA GÓRA,2021,7,6,20.9,0.0,2021-7-6
JELENIA GÓRA,2021,7,7,16.7,3.5,2021-7-7
JELENIA GÓRA,2021,7,8,17.8,35.2,2021-7-8
JELENIA GÓRA,2021,7,9,19.5,7.0,2021-7-9
JELENIA GÓRA,2021,7,10,18.5,0.0,2021-7-10
JELENIA GÓRA,2021,7,11,18.3,24.7,2021-7-11
JELENIA GÓRA,2021,7,12,19.3,0.0,2021-7-12
JELENIA GÓRA,2021,7,13,21.0,0.0,2021-7-13
JELENIA GÓRA,2021,7,14,20.9,19.7,2021-7-14
JELENIA GÓRA,2021,7,15,19.3,0.0,2021-7-15
JELENIA GÓRA,2021,7,16,18.8,31.3,2021-7-16
JELENIA GÓRA,2021,7,17,19.4,24.1,2021-7-17
JELENIA GÓRA,2021,7,18,21.0,0.0,2021-7-18
JELENIA GÓRA,2021,7,19,15.3,0.0,2021-7-19
JELENIA GÓRA,2021,7,20,14.8,0.0,2021-7-20
JELENIA GÓRA,2021,7,21,15.1,0.0,2021-7-21
JELENIA GÓRA,2021,7,22,17.2,0.0,2021-7-22
JELENIA GÓRA,2021,7,23,17.2,0.0,2021-7-23
JELENIA GÓRA,2021,7,24,19.1,4.0,2021-7-24
JELENIA GÓRA,2021,7,25,19.4,0.0,2021-7-25
JELENIA GÓRA,2021,7,26,19.8,15.5,2021-7-26
JELENIA GÓRA,2021,7,27,20.2,0.0,2021-7-27
JELENIA GÓRA,2021,7,28,19.5,0.1,2021-7-28
JELENIA GÓRA,2021,7,29,17.9,0.0,2021-7-29
JELENIA GÓRA,2021,7,30,18.3,0.0,2021-7-30
JELENIA GÓRA,2021,7,31,18.5,0.0,2021-7-31
JELENIA GÓRA,2021,8,1,12.9,8.5,2021-8-1
JELENIA GÓRA,2021,8,2,14.3,2.4,2021-8-2
JELENIA GÓRA,2021,8,3,15.2,10.3,2021-8-3
JELENIA GÓRA,2021,8,4,15.7,0.1,2021-8-4
JELENIA GÓRA,2021,8,5,14.6,7.4,2021-8-5
JELENIA GÓRA,2021,8,6,16.0,0.0,2021-8-6
JELENIA GÓRA,2021,8,7,18.2,13.8,2021-8-7
JELENIA GÓRA,2021,8,8,17.9,1.4,2021-8-8
JELENIA GÓRA,2021,8,9,16.3,0.0,2021-8-9
JELENIA GÓRA,2021,8,10,16.6,3.5,2021-8-10
JELENIA GÓRA,2021,8,11,16.8,0.0,2021-8-11
JELENIA GÓRA,2021,8,12,16.6,0.0,2021-8-12
JELENIA GÓRA,2021,8,13,19.9,0.0,2021-8-13
JELENIA GÓRA,2021,8,14,20.8,0.0,2021-8-14
JELENIA GÓRA,2021,8,15,19.8,0.0,2021-8-15
JELENIA GÓRA,2021,8,16,19.5,5.4,2021-8-16
JELENIA GÓRA,2021,8,17,13.8,0.0,2021-8-17
JELENIA GÓRA,2021,8,18,14.5,0.0,2021-8-18
JELENIA GÓRA,2021,8,19,16.9,0.0,2021-8-19
JELENIA GÓRA,2021,8,20,15.9,5.1,2021-8-20
